hour,baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine
1.025,1,0,0,0,0,0,0,0,0
1.0333333333333334,1,0,0,0,0,0,0,0,0
1.0416666666666667,1,0,0,0,0,0,0,0,0
1.05,1,0,0,0,0,0,0,0,0
1.0583333333333333,1,0,0,0,0,0,0,0,0
1.0666666666666667,1,0,0,0,0,0,0,0,0
1.075,1,0,0,0,0,0,0,0,0
1.0833333333333333,1,0,0,0,0,0,0,0,0
1.0916666666666666,1,0,0,0,0,0,0,0,0
1.1,1,0,0,0,0,0,0,0,0
1.1083333333333334,1,0,0,0,0,0,0,0,0
1.1166666666666667,1,0,0,0,0,0,0,0,0
1.125,1,0,1,0,0,0,0,0,0
1.1333333333333333,1,0,1,0,0,0,0,0,0
1.1416666666666666,1,0,1,0,0,0,0,0,0
1.15,1,0,1,0,0,0,0,0,0
1.1583333333333334,1,0,1,0,0,0,0,0,0
1.1666666666666667,1,0,1,0,0,0,0,0,0
1.175,1,0,1,0,0,0,0,0,0
1.1833333333333333,1,0,1,0,0,0,0,0,0
1.1916666666666667,1,0,1,0,0,0,0,0,0
1.2,1,0,1,0,0,0,0,0,0
1.2083333333333333,1,0,1,0,0,0,0,0,0
1.2166666666666666,1,0,1,0,0,0,0,0,0
1.225,1,0,1,0,0,0,0,0,0
1.2333333333333334,1,0,1,0,0,0,0,0,0
1.2416666666666667,1,0,1,0,0,0,0,0,0
1.25,1,0,1,0,0,0,0,0,0
1.2583333333333333,1,0,1,0,0,0,0,0,0
1.2666666666666666,1,0,1,0,0,0,0,0,0
1.275,1,0,1,0,0,0,0,0,0
1.2833333333333334,1,0,1,0,0,0,0,0,0
1.2916666666666667,1,0,1,0,0,0,0,0,0
1.3,1,0,0,0,0,0,0,0,0
1.3083333333333333,1,0,0,0,0,0,0,0,0
1.3166666666666667,1,0,0,0,0,0,0,0,0
1.325,1,0,0,0,0,0,0,0,0
1.3333333333333333,1,0,0,0,0,0,0,0,0
1.3416666666666666,1,0,0,0,0,0,0,0,0
1.35,1,0,0,0,0,0,0,0,0
1.3583333333333334,1,0,0,0,0,0,0,0,0
1.3666666666666667,1,0,0,0,0,0,0,0,0
1.375,1,0,0,0,0,0,0,0,0
1.3833333333333333,1,0,0,0,0,0,0,0,0
1.3916666666666666,1,0,0,0,0,0,0,0,0
1.4,1,0,0,0,0,0,0,0,0
1.4083333333333334,1,0,0,0,0,0,0,0,0
1.4166666666666667,1,0,0,0,0,0,0,0,0
1.425,1,0,0,0,0,0,0,0,0
1.4333333333333333,1,0,0,0,0,0,0,0,0
1.4416666666666667,1,0,0,0,0,0,0,0,0
1.45,1,0,0,0,0,0,0,0,0
1.4583333333333333,1,0,0,0,0,0,0,0,0
1.4666666666666666,1,0,0,0,0,0,0,0,0
1.475,1,0,0,0,0,0,0,0,0
1.4833333333333334,1,0,0,0,0,0,0,0,0
1.4916666666666667,1,0,0,0,0,0,0,0,0
1.5,1,0,0,0,0,0,0,0,0
1.5083333333333333,1,0,0,0,0,0,0,0,0
1.5166666666666666,1,0,0,0,0,0,0,0,0
1.525,1,0,0,0,0,0,0,0,0
1.5333333333333334,1,0,0,0,0,0,0,0,0
1.5416666666666667,1,0,0,0,0,0,0,0,0
1.55,1,0,0,0,0,0,0,0,0
1.5583333333333333,1,0,0,0,0,0,0,0,0
1.5666666666666667,1,0,0,0,0,0,0,0,0
1.575,1,0,0,0,0,0,0,0,0
1.5833333333333333,1,0,0,0,0,0,0,0,0
1.5916666666666666,1,0,0,0,0,0,0,0,0
1.6,1,0,0,0,0,0,0,0,0
1.6083333333333334,1,0,0,0,0,0,0,0,0
1.6166666666666667,1,0,0,0,0,0,0,0,0
1.625,1,0,0,0,0,0,0,0,0
1.6333333333333333,1,0,0,0,0,0,0,0,0
1.6416666666666666,1,0,0,0,0,0,0,0,0
1.65,1,0,0,0,0,0,0,0,0
1.6583333333333334,1,0,0,0,0,0,0,0,0
1.6666666666666667,1,0,0,0,0,0,0,0,0
1.675,1,0,0,0,0,0,0,0,0
1.6833333333333333,1,0,0,0,0,0,0,0,0
1.6916666666666667,1,0,0,0,0,0,0,0,0
1.7,1,0,0,0,0,0,0,0,0
1.7083333333333333,1,0,0,0,0,0,0,0,0
1.7166666666666666,1,0,0,0,0,0,0,0,0
1.725,1,0,0,0,0,0,0,0,0
1.7333333333333334,1,0,0,0,0,0,0,0,0
1.7416666666666667,1,0,0,0,0,0,0,0,0
1.75,1,0,0,0,0,0,0,0,0
1.7583333333333333,1,0,1,0,0,0,0,0,0
1.7666666666666666,1,0,1,0,0,0,0,0,0
1.775,1,0,1,0,0,0,0,0,0
1.7833333333333334,1,0,1,0,0,0,0,0,0
1.7916666666666667,1,0,1,0,0,0,0,0,0
1.8,1,0,1,0,0,0,0,0,0
1.8083333333333333,1,0,1,0,0,0,0,0,0
1.8166666666666667,1,0,1,0,0,0,0,0,0
1.825,1,0,1,0,0,0,0,0,0
1.8333333333333333,1,0,1,0,0,0,0,0,0
1.8416666666666666,1,0,1,0,0,0,0,0,0
1.85,1,0,1,0,0,0,0,0,0
1.8583333333333334,1,0,1,0,0,0,0,0,0
1.8666666666666667,1,0,1,0,0,0,0,0,0
1.875,1,0,1,0,0,0,0,0,0
1.8833333333333333,1,0,1,0,0,0,0,0,0
1.8916666666666666,1,0,1,0,0,0,0,0,0
1.9,1,0,1,0,0,0,0,0,0
1.9083333333333334,1,0,0,0,0,0,0,0,0
1.9166666666666667,1,0,0,0,0,0,0,0,0
1.925,1,0,0,0,0,0,0,0,0
1.9333333333333333,1,0,0,0,0,0,0,0,0
1.9416666666666667,1,0,0,0,0,0,0,0,0
1.95,1,0,0,0,0,0,0,0,0
1.9583333333333333,1,0,0,0,0,0,0,0,0
1.9666666666666666,1,0,0,0,0,0,0,0,0
1.975,1,0,0,0,0,0,0,0,0
1.9833333333333334,1,0,0,0,0,0,0,0,0
1.9916666666666667,1,0,0,0,0,0,0,0,0
2.0,1,0,0,0,0,0,0,0,0
2.0083333333333333,1,0,0,0,0,0,0,0,0
2.0166666666666666,1,0,0,0,0,0,0,0,0
2.025,1,0,0,0,0,0,0,0,0
2.033333333333333,1,0,0,0,0,0,0,0,0
2.0416666666666665,1,0,0,0,0,0,0,0,0
2.05,1,0,0,0,0,0,0,0,0
2.058333333333333,1,0,0,0,0,0,0,0,0
2.066666666666667,1,0,0,0,0,0,0,0,0
2.075,1,0,0,0,0,0,0,0,0
2.0833333333333335,1,0,0,0,0,0,0,0,0
2.091666666666667,1,0,0,0,0,0,0,0,0
2.1,1,0,0,0,0,0,0,0,0
2.1083333333333334,1,0,0,0,0,0,0,0,0
2.1166666666666667,1,0,0,0,0,0,0,0,0
2.125,1,0,0,0,0,0,0,0,0
2.1333333333333333,1,0,0,0,0,0,0,0,0
2.1416666666666666,1,0,0,0,0,0,0,0,0
2.15,1,0,0,0,0,0,0,0,0
2.158333333333333,1,0,0,0,0,0,0,0,0
2.1666666666666665,1,0,0,0,0,0,0,0,0
2.175,1,0,0,0,0,0,0,0,0
2.183333333333333,1,0,0,0,0,0,0,0,0
2.191666666666667,1,0,0,0,0,0,0,0,0
2.2,1,0,0,0,0,0,0,0,0
2.2083333333333335,1,0,0,0,0,0,0,0,0
2.216666666666667,1,0,0,0,0,0,0,0,0
2.225,1,0,0,0,0,0,0,0,0
2.2333333333333334,1,0,0,0,0,0,0,0,0
2.2416666666666667,1,0,0,0,0,0,0,0,0
2.25,1,0,0,0,0,0,0,0,0
2.2583333333333333,1,0,0,0,0,0,0,0,0
2.2666666666666666,1,0,0,0,0,0,0,0,0
2.275,1,0,0,0,0,0,0,0,0
2.283333333333333,1,0,0,0,0,0,0,0,0
2.2916666666666665,1,0,0,0,0,0,0,0,0
2.3,1,0,0,0,0,0,0,0,0
2.308333333333333,1,0,0,0,0,0,0,0,0
2.316666666666667,1,0,0,0,0,0,0,0,0
2.325,1,0,0,0,0,0,0,0,0
2.3333333333333335,1,0,0,0,0,0,0,0,0
2.341666666666667,1,0,0,0,0,0,0,0,0
2.35,1,0,0,0,0,0,0,0,0
2.3583333333333334,1,0,0,0,0,0,0,0,0
2.3666666666666667,1,0,0,0,0,0,0,0,0
2.375,1,0,0,0,0,0,0,0,0
2.3833333333333333,1,0,0,0,0,0,0,0,0
2.3916666666666666,1,0,0,0,0,0,0,0,0
2.4,1,0,0,0,0,0,0,0,0
2.408333333333333,1,0,0,0,0,0,0,0,0
2.4166666666666665,1,0,0,0,0,0,0,0,0
2.425,1,0,0,0,0,0,0,0,0
2.433333333333333,1,0,0,0,0,0,0,0,0
2.441666666666667,1,0,0,0,0,0,0,0,0
2.45,1,0,0,0,0,0,0,0,0
2.4583333333333335,1,0,0,0,0,0,0,0,0
2.466666666666667,1,0,0,0,0,0,0,0,0
2.475,1,0,0,0,0,0,0,0,0
2.4833333333333334,1,0,0,0,0,0,0,0,0
2.4916666666666667,1,0,0,0,0,0,0,0,0
2.5,1,0,1,0,0,0,0,0,0
2.5083333333333333,1,0,1,0,0,0,0,0,0
2.5166666666666666,1,0,1,0,0,0,0,0,0
2.525,1,0,1,0,0,0,0,0,0
2.533333333333333,1,0,1,0,0,0,0,0,0
2.5416666666666665,1,0,1,0,0,0,0,0,0
2.55,1,0,1,0,0,0,0,0,0
2.558333333333333,1,0,1,0,0,0,0,0,0
2.566666666666667,1,0,1,0,0,0,0,0,0
2.575,1,0,1,0,0,0,0,0,0
2.5833333333333335,1,0,1,0,0,0,0,0,0
2.591666666666667,1,0,1,0,0,0,0,0,0
2.6,1,0,1,0,0,0,0,0,0
2.6083333333333334,1,0,1,0,0,0,0,0,0
2.6166666666666667,1,0,1,0,0,0,0,0,0
2.625,1,0,1,0,0,0,0,0,0
2.6333333333333333,1,0,1,0,0,0,0,0,0
2.6416666666666666,1,0,1,0,0,0,0,0,0
2.65,1,0,0,0,0,0,0,0,0
2.658333333333333,1,0,0,0,0,0,0,0,0
2.6666666666666665,1,0,0,0,0,0,0,0,0
2.675,1,0,0,0,0,0,0,0,0
2.683333333333333,1,0,0,0,0,0,0,0,0
2.691666666666667,1,0,0,0,0,0,0,0,0
2.7,1,0,0,0,0,0,0,0,0
2.7083333333333335,1,0,0,0,0,0,0,0,0
2.716666666666667,1,0,0,0,0,0,0,0,0
2.725,1,0,0,0,0,0,0,0,0
2.7333333333333334,1,0,0,0,0,0,0,0,0
2.7416666666666667,1,0,0,0,0,0,0,0,0
2.75,1,0,0,0,0,0,0,0,0
2.7583333333333333,1,0,0,0,0,0,0,0,0
2.7666666666666666,1,0,0,0,0,0,0,0,0
2.775,1,0,0,0,0,0,0,0,0
2.783333333333333,1,0,0,0,0,0,0,0,0
2.7916666666666665,1,0,0,0,0,0,0,0,0
2.8,1,0,0,0,0,0,0,0,0
2.808333333333333,1,0,0,0,0,0,0,0,0
2.816666666666667,1,0,0,0,0,0,0,0,0
2.825,1,0,0,0,0,0,0,0,0
2.8333333333333335,1,0,0,0,0,0,0,0,0
2.841666666666667,1,0,0,0,0,0,0,0,0
2.85,1,0,0,0,0,0,0,0,0
2.8583333333333334,1,0,0,0,0,0,0,0,0
2.8666666666666667,1,0,0,0,0,0,0,0,0
2.875,1,0,0,0,0,0,0,0,0
2.8833333333333333,1,0,0,0,0,0,0,0,0
2.8916666666666666,1,0,0,0,0,0,0,0,0
2.9,1,0,0,0,0,0,0,0,0
2.908333333333333,1,0,0,0,0,0,0,0,0
2.9166666666666665,1,0,0,0,0,0,0,0,0
2.925,1,0,0,0,0,0,0,0,0
2.933333333333333,1,0,0,0,0,0,0,0,0
2.941666666666667,1,0,0,0,0,0,0,0,0
2.95,1,0,0,0,0,0,0,0,0
2.9583333333333335,1,0,0,0,0,0,0,0,0
2.966666666666667,1,0,0,0,0,0,0,0,0
2.975,1,0,0,0,0,0,0,0,0
2.9833333333333334,1,0,0,0,0,0,0,0,0
2.9916666666666667,1,0,0,0,0,0,0,0,0
3.0,1,0,0,0,0,0,0,0,0
3.0083333333333333,1,0,0,0,0,0,0,0,0
3.0166666666666666,1,0,0,0,0,0,0,0,0
3.025,1,0,0,0,0,0,0,0,0
3.033333333333333,1,0,0,0,0,0,0,0,0
3.0416666666666665,1,0,0,0,0,0,0,0,0
3.05,1,0,0,0,0,0,0,0,0
3.058333333333333,1,0,0,0,0,0,0,0,0
3.066666666666667,1,0,0,0,0,0,0,0,0
3.075,1,0,0,0,0,0,0,0,0
3.0833333333333335,1,0,0,0,0,0,0,0,0
3.091666666666667,1,0,0,0,0,0,0,0,0
3.1,1,0,0,0,0,0,0,0,0
3.1083333333333334,1,0,0,0,0,0,0,0,0
3.1166666666666667,1,0,0,0,0,0,0,0,0
3.125,1,0,0,0,0,0,0,0,0
3.1333333333333333,1,0,0,0,0,0,0,0,0
3.1416666666666666,1,0,0,0,0,0,0,0,0
3.15,1,0,0,0,0,0,0,0,0
3.158333333333333,1,0,0,0,0,0,0,0,0
3.1666666666666665,1,0,0,0,0,0,0,0,0
3.175,1,0,0,0,0,0,0,0,0
3.183333333333333,1,0,0,0,0,0,0,0,0
3.191666666666667,1,0,0,0,0,0,0,0,0
3.2,1,0,0,0,0,0,0,0,0
3.2083333333333335,1,0,0,0,0,0,0,0,0
3.216666666666667,1,0,0,0,0,0,0,0,0
3.225,1,0,0,0,0,0,0,0,0
3.2333333333333334,1,0,0,0,0,0,0,0,0
3.2416666666666667,1,0,0,0,0,0,0,0,0
3.25,1,0,0,0,0,0,0,0,0
3.2583333333333333,1,0,0,0,0,0,0,0,0
3.2666666666666666,1,0,0,0,0,0,0,0,0
3.275,1,0,0,0,0,0,0,0,0
3.283333333333333,1,0,0,0,0,0,0,0,0
3.2916666666666665,1,0,0,0,0,0,0,0,0
3.3,1,0,0,0,0,0,0,0,0
3.308333333333333,1,0,0,0,0,0,0,0,0
3.316666666666667,1,0,0,0,0,0,0,0,0
3.325,1,0,0,0,0,0,0,0,0
3.3333333333333335,1,0,0,0,0,0,0,0,0
3.341666666666667,1,0,0,0,0,0,0,0,0
3.35,1,0,0,0,0,0,0,0,0
3.3583333333333334,1,0,0,0,0,0,0,0,0
3.3666666666666667,1,0,0,0,0,0,0,0,0
3.375,1,0,0,0,0,0,0,0,0
3.3833333333333333,1,0,1,0,0,0,0,0,0
3.3916666666666666,1,0,1,0,0,0,0,0,0
3.4,1,0,1,0,0,0,0,0,0
3.408333333333333,1,0,1,0,0,0,0,0,0
3.4166666666666665,1,0,1,0,0,0,0,0,0
3.425,1,0,1,0,0,0,0,0,0
3.433333333333333,1,0,1,0,0,0,0,0,0
3.441666666666667,1,0,1,0,0,0,0,0,0
3.45,1,0,1,0,0,0,0,0,0
3.4583333333333335,1,0,1,0,0,0,0,0,0
3.466666666666667,1,0,1,0,0,0,0,0,0
3.475,1,0,1,0,0,0,0,0,0
3.4833333333333334,1,0,1,0,0,0,0,0,0
3.4916666666666667,1,0,1,0,0,0,0,0,0
3.5,1,0,1,0,0,0,0,0,0
3.5083333333333333,1,0,1,0,0,0,0,0,0
3.5166666666666666,1,0,1,0,0,0,0,0,0
3.525,1,0,1,0,0,0,0,0,0
3.533333333333333,1,0,1,0,0,0,0,0,0
3.5416666666666665,1,0,1,0,0,0,0,0,0
3.55,1,0,0,0,0,0,0,0,0
3.558333333333333,1,0,0,0,0,0,0,0,0
3.566666666666667,1,0,0,0,0,0,0,0,0
3.575,1,0,0,0,0,0,0,0,0
3.5833333333333335,1,0,0,0,0,0,0,0,0
3.591666666666667,1,0,0,0,0,0,0,0,0
3.6,1,0,0,0,0,0,0,0,0
3.6083333333333334,1,0,0,0,0,0,0,0,0
3.6166666666666667,1,0,0,0,0,0,0,0,0
3.625,1,0,0,0,0,0,0,0,0
3.6333333333333333,1,0,0,0,0,0,0,0,0
3.6416666666666666,1,0,0,0,0,0,0,0,0
3.65,1,0,0,0,0,0,0,0,0
3.658333333333333,1,0,0,0,0,0,0,0,0
3.6666666666666665,1,0,0,0,0,0,0,0,0
3.675,1,0,0,0,0,0,0,0,0
3.683333333333333,1,0,0,0,0,0,0,0,0
3.691666666666667,1,0,0,0,0,0,0,0,0
3.7,1,0,0,0,0,0,0,0,0
3.7083333333333335,1,0,0,0,0,0,0,0,0
3.716666666666667,1,0,0,0,0,0,0,0,0
3.725,1,0,0,0,0,0,0,0,0
3.7333333333333334,1,0,0,0,0,0,0,0,0
3.7416666666666667,1,0,0,0,0,0,0,0,0
3.75,1,0,0,0,0,0,0,0,0
3.7583333333333333,1,0,0,0,0,0,0,0,0
3.7666666666666666,1,0,0,0,0,0,0,0,0
3.775,1,0,0,0,0,0,0,0,0
3.783333333333333,1,0,0,0,0,0,0,0,0
3.7916666666666665,1,0,0,0,0,0,0,0,0
3.8,1,0,0,0,0,0,0,0,0
3.808333333333333,1,0,0,0,0,0,0,0,0
3.816666666666667,1,0,0,0,0,0,0,0,0
3.825,1,0,0,0,0,0,0,0,0
3.8333333333333335,1,0,0,0,0,0,0,0,0
3.841666666666667,1,0,0,0,0,0,0,0,0
3.85,1,0,0,0,0,0,0,0,0
3.8583333333333334,1,0,0,0,0,0,0,0,0
3.8666666666666667,1,0,0,0,0,0,0,0,0
3.875,1,0,0,0,0,0,0,0,0
3.8833333333333333,1,0,0,0,0,0,0,0,0
3.8916666666666666,1,0,0,0,0,0,0,0,0
3.9,1,0,0,0,0,0,0,0,0
3.908333333333333,1,0,0,0,0,0,0,0,0
3.9166666666666665,1,0,0,0,0,0,0,0,0
3.925,1,0,0,0,0,0,0,0,0
3.933333333333333,1,0,0,0,0,0,0,0,0
3.941666666666667,1,0,0,0,0,0,0,0,0
3.95,1,0,0,0,0,0,0,0,0
3.9583333333333335,1,0,0,0,0,0,0,0,0
3.966666666666667,1,0,0,0,0,0,0,0,0
3.975,1,0,0,0,0,0,0,0,0
3.9833333333333334,1,0,0,0,0,0,0,0,0
3.9916666666666667,1,0,0,0,0,0,0,0,0
4.0,1,0,1,0,0,0,0,0,0
4.008333333333334,1,0,1,0,0,0,0,0,0
4.016666666666667,1,0,1,0,0,0,0,0,0
4.025,1,0,1,0,0,0,0,0,0
4.033333333333333,1,0,1,0,0,0,0,0,0
4.041666666666667,1,0,1,0,0,0,0,0,0
4.05,1,0,1,0,0,0,0,0,0
4.058333333333334,1,0,1,0,0,0,0,0,0
4.066666666666666,1,0,1,0,0,0,0,0,0
4.075,1,0,1,0,0,0,0,0,0
4.083333333333333,1,0,1,0,0,0,0,0,0
4.091666666666667,1,0,1,0,0,0,0,0,0
4.1,1,0,1,0,0,0,0,0,0
4.108333333333333,1,0,1,0,0,0,0,0,0
4.116666666666666,1,0,1,0,0,0,0,0,0
4.125,1,0,1,0,0,0,0,0,0
4.133333333333334,1,0,1,0,0,0,0,0,0
4.141666666666667,1,0,1,0,0,0,0,0,0
4.15,1,0,0,0,0,0,0,0,0
4.158333333333333,1,0,0,0,0,0,0,0,0
4.166666666666667,1,0,0,0,0,0,0,0,0
4.175,1,0,0,0,0,0,0,0,0
4.183333333333334,1,0,0,0,0,0,0,0,0
4.191666666666666,1,0,0,0,0,0,0,0,0
4.2,1,0,0,0,0,0,0,0,0
4.208333333333333,1,0,0,0,0,0,0,0,0
4.216666666666667,1,0,0,0,0,0,0,0,0
4.225,1,0,0,0,0,0,0,0,0
4.233333333333333,1,0,0,0,0,0,0,0,0
4.241666666666666,1,0,0,0,0,0,0,0,0
4.25,1,0,0,0,0,0,0,0,0
4.258333333333334,1,0,0,0,0,0,0,0,0
4.266666666666667,1,0,0,0,0,0,0,0,0
4.275,1,0,0,0,0,0,0,0,0
4.283333333333333,1,0,0,0,0,0,0,0,0
4.291666666666667,1,0,0,0,0,0,0,0,0
4.3,1,0,0,0,0,0,0,0,0
4.308333333333334,1,0,0,0,0,0,0,0,0
4.316666666666666,1,0,0,0,0,0,0,0,0
4.325,1,0,0,0,0,0,0,0,0
4.333333333333333,1,0,0,0,0,0,0,0,0
4.341666666666667,1,0,0,0,0,0,0,0,0
4.35,1,0,0,0,0,0,0,0,0
4.358333333333333,1,0,0,0,0,0,0,0,0
4.366666666666666,1,0,0,0,0,0,0,0,0
4.375,1,0,0,0,0,0,0,0,0
4.383333333333334,1,0,0,0,0,0,0,0,0
4.391666666666667,1,0,0,0,0,0,0,0,0
4.4,1,0,0,0,0,0,0,0,0
4.408333333333333,1,0,0,0,0,0,0,0,0
4.416666666666667,1,0,0,0,0,0,0,0,0
4.425,1,0,0,0,0,0,0,0,0
4.433333333333334,1,0,0,0,0,0,0,0,0
4.441666666666666,1,0,0,0,0,0,0,0,0
4.45,1,0,0,0,0,0,0,0,0
4.458333333333333,1,0,0,0,0,0,0,0,0
4.466666666666667,1,0,0,0,0,0,0,0,0
4.475,1,0,0,0,0,0,0,0,0
4.483333333333333,1,0,0,0,0,0,0,0,0
4.491666666666666,1,0,0,0,0,0,0,0,0
4.5,1,0,0,0,0,0,0,0,0
4.508333333333334,1,0,0,0,0,0,0,0,0
4.516666666666667,1,0,0,0,0,0,0,0,0
4.525,1,0,0,0,0,0,0,0,0
4.533333333333333,1,0,0,0,0,0,0,0,0
4.541666666666667,1,0,0,0,0,0,0,0,0
4.55,1,0,0,0,0,0,0,0,0
4.558333333333334,1,0,0,0,0,0,0,0,0
4.566666666666666,1,0,0,0,0,0,0,0,0
4.575,1,0,0,0,0,0,0,0,0
4.583333333333333,1,0,0,0,0,0,0,0,0
4.591666666666667,1,0,0,0,0,0,0,0,0
4.6,1,0,0,0,0,0,0,0,0
